Review ID,Review Content,Review Score,Review Time
532526949,"Their premiere room is very clean and has all the things that you need to achieve the ultimate hotel and comfort experience!
 
 ",10.0,2022-08-17T01:22:00+07:00
531672025,"Food is good thou its little expensive. Overall stay was good. 
 
 ",6.0,2022-08-16T05:41:00+07:00
531521123,"The staff are very stingy. 
The facilities are modern and clean.
 
 ",10.0,2022-08-16T01:35:00+07:00
530618097,"The Best!
 
 ",10.0,2022-08-15T11:16:00+07:00
530926035,"Of all hotel we got,only bai meets our expectations,super clean,staff are amazing,their breakfast,I can rate it to 10/10.keep it up& more power!I recommend this beautiful Hotel.
 
 ",10.0,2022-08-15T08:38:00+07:00
530723601,"Nice & clean bedroom, nice pool, courteous staffs and delicious breakfast.
 
 ",8.0,2022-08-15T02:40:00+07:00
529739628,"Will keep coming back! Highly recommended. Keep it up, bai. 👍😉
 
 ",10.0,2022-08-14T12:01:00+07:00
530028066,"Best in Cebu ,for comfort and relaxation 
 
 ",10.0,2022-08-14T11:19:00+07:00
529647284,"Would give 5 stars for all the staff. Everyone is very courteous, friendly and provide excellent customer service. We were always greeted with a smile. I hope the team are well rewarded with great bonuses. They deserve it. 

Gave 4 stars for food service as there is always room for improvement.  Ordered halo halo at pool lounge and it took quite long.  Thankfully the staff were friendly. 

 
 ",8.8,2022-08-14T07:27:00+07:00
529806565,"Very nice place to stay in Cebu. Recommended. Clean and safe
 
 ",10.0,2022-08-14T03:22:00+07:00
529806539,"Very nice hotel. Clean and nice staff
 
 ",10.0,2022-08-14T03:21:00+07:00
529354725,"My second stay at the Bai Hotel. Love it.. would not stay anywhere else. Staff is wonderful and very nice place to stay.. 
 
 ",10.0,2022-08-13T11:57:00+07:00
529177588,"Great place and very convenient 
 
 ",10.0,2022-08-12T10:32:00+07:00
528336595,"Very expensive, poor quality drinks at pool bar....more costly tha US price! And 12 bucks for a shot of tequilla but 6 bucks for a margarita which should have 1 shot in its mix.
Mattress is great in deluxe room...nice blanket and decent pillows.
Poor tv cjannel selection.
Next to park mall, mcdonalds burger king and jollibee.
Great massages at yoga thai in times square2.
 
 ",7.6,2022-08-12T08:19:00+07:00
528135057,"Great view, great amenities. Recommendable.
Vince, one of the front desk even upgrade our deluxe room to king size bed ,without any add on charges. Staff are very nice and welcoming.
 
 ",9.6,2022-08-12T04:35:00+07:00
528031192,"Excellent service and staff, prices very. Last minute bookings are the best, day by day bookings having the best prices, don’t book until your get there and must be done with your mobile 
 
 ",9.2,2022-08-12T02:56:00+07:00
527343625,"Toilet has a smell coming from the drainage. Also pagka check in namin amoy kulob, although nag linis naman agad pagka inform namin kaso yung sa CR di pa din natanggal yung amoy. Isolated case lang siguro. Overall a really nice hotel. Perfect location too, just a fee mins away from the port and airport. 
 
 ",9.6,2022-08-11T06:02:00+07:00
527417660,"Bai Hotel will always be one of my favorite hotels... it never waivered in its cleanliness and hospitability. :)
 
 ",10.0,2022-08-11T01:17:00+07:00
527338993,"Good Assistance
 
 ",8.8,2022-08-11T01:09:00+07:00
527163935,"Very accomodating
 
 ",10.0,2022-08-10T11:22:00+07:00
527161698,"I had a great 4 nights at Bai, it was pretty centralised and easy to get to both the city centre and Mactan. I loved the service of the staff here and I found that they had great hospitality. would like to praise Effie in particular as she made our check in process seamless and welcoming. In addition, the variety of the food here is also impressive, the breakfast buffet ranged from Filipino to western to Japanese to Korean and had many Greek salads too. We were spoilt for choice each morning so definitely go for the breakfast. Thanks and I hope to be back again. 
 
 ",9.2,2022-08-10T10:05:00+07:00
527052099,"Overall it was a very nice stay! The staff was very friendly and the room service was a great benefit. The food was good and the location convenient. Would stay again. 
 
 ",9.6,2022-08-10T01:43:00+07:00
526818699,"This is the best hotel experience i had so far!!
 
 ",10.0,2022-08-09T10:27:00+07:00
526814296,"Probably not in the best condition because of some damages from the typhoon. But very friendly and accommodating staffs from all level. They’re all friendly and very courteous. Location is very close to SM city and SM seaside and Jpark Mall is just right across the street for convenient shopping and restaurant. You can just walk and very safe. Mandani Bay is also across the street. 
 
 ",8.0,2022-08-09T08:17:00+07:00
526812531,"Best hotel.. i feel in love stay at this hotel..😘😘
 
 ",10.0,2022-08-09T07:04:00+07:00
526698096,"I’m very satisfied in my stay in BaiHotel.. I only have one concern regarding the bathroom tiles it’s a bit slippery though they have small rubber mats.. I think they need to change their tiles.. but services, staff, food and cleanliness, all are very satisfactory.. I will be recommending this hotel and be back again..
 
 ",9.6,2022-08-06T07:51:00+07:00
526697130,"Place is best as usual. 
 
 ",10.0,2022-08-06T06:36:00+07:00
526709451,"The easiest request at the BAI is made so difficult , a question that has either a yes / no answer turns into a ten to 15 minute nightmare conversation! Sooooo frustrating ! And to check in be prepared another 15-30 minute ordeal of repeated efforts and questions !
 
 ",4.8,2022-08-06T02:21:00+07:00
526663958,"In my entire life even in USA staying in a hotel with breakfast, it's my first time ever to experienced that somebody stopped me and won't let me in for my breakfast cz I was wearing my formal and not daring pajamas,instead they allowed the sleeping shorts wear,it's not making any sense. It's breakfast, early morning,my baby daughter woke up and asked me that she wanna eat so I went down right away with my polo shirt style and pajama and they ruined my day for not allowing me to have my breakfast!
I told them,I'm a guest here,I'm having fun and enjoying not for business and whatsoever so it's not their business what I will wear!
 
 ",2.0,2022-08-05T01:44:00+07:00
526637643,"ALL CAPS PARA INTENSE!! ALL THE STAFFS ARE GREAT , VERY APPROACHABLE AND VERY HOSPITABLE. ROOM AND EVERYTHING WAS CLEAN . worth the MONEY!! WILL SURELY COMEBACK . AND WILL SURELY CHOOSE THIS HOTEL EVERYTIME I GO TO CEBU
 
 ",10.0,2022-08-04T07:27:00+07:00
526611641,"This facility was close to UCMED hospital and close to eatery. 
 
 ",9.6,2022-08-03T11:08:00+07:00
526596132,"Check-in and check-out process were very smooth
 
 ",9.2,2022-08-02T08:04:00+07:00
526572002,"All staff are nice and friendly. Breakfast is the best
 
 ",10.0,2022-08-02T07:23:00+07:00
526588603,"The hostel is clean and food was good. 
 
 ",6.4,2022-08-02T06:33:00+07:00
526587054,"Staff are very accomodating.. 
 
 ",10.0,2022-08-02T04:14:00+07:00
526585971,"Double check if hotels have exhaust fans for better ventilation in the room. AC is hard to adjust. 
 
 ",8.0,2022-08-02T03:22:00+07:00
526542460,"Facility over staffed , check in is made way too difficult employees are micro managed , and you literally cannot turn around in lobby without employee in your personal space asking many unnecessary questions ! The lobby and staff are Robots ! 
 
 ",4.8,2022-08-01T12:28:00+07:00
526524782,"A very nice hotel to stay with family and friends, staffs are very accommodating and approachable
 
 ",10.0,2022-08-01T02:26:00+07:00
526499246,"Hassle if your other friends are located in other floor level as you only have access  to elevator in your own floor level 
 
 ",5.2,2022-07-31T11:52:00+07:00
526482331,"This place is amazing for couple, and family.the room  is clean and staff are very accommodating. This is  the place everyone is looking foar.ill be back here again with kids na.lastly the food are good,love it
 
 ",9.6,2022-07-31T01:35:00+07:00
526502217,"The staffs are really nice all the time. I love the roof top live band. The only thing that’s offensive is the musty smell when you turn on the air conditioner and it lingers in the room. The bed is hard too.
 
 ",8.4,2022-07-31T01:13:00+07:00
526456923,"Great facilities, but the staff are the highlight. Pool was amazing, and breakfast was brilliant. I WIll definitely stay again.
 
 ",9.6,2022-07-30T07:27:00+07:00
526468683,"Worth the money
 
 ",10.0,2022-07-30T02:22:00+07:00
526452259,"Our 1 night stay was quintessential. Check in process was flawless with the assistance of Rubert which was great and accommodating and very polite explaining our inquiries. Room provided was the best, bed was king/queen size and comfortable. Cleanliness was superb, above all this,breakfast was the best thing that we anticipated during our stay, a lot of choices. 
 
 ",10.0,2022-07-30T02:09:00+07:00
526421828,"nice place
 
 ",8.8,2022-07-29T01:32:00+07:00
526407944,"Amazing accomodation
 
 ",9.6,2022-07-28T03:15:00+07:00
526405963,"The room is too cold. They tried to fix my room and took long. Then they switched us to another room but the temperature in the room is cold. Cannot be controlled so I couldn’t sleep and was just freezing as even the bed is cold too. Imagine having a hot weather outside but it feels like winter inside. I think you’ll get sick if i keep going in and out. Thats all but everything else are superb!!! Staff, service, other facilities are 10/10
 
 ",9.2,2022-07-28T01:44:00+07:00
526356457,"FOR METHIS IS THE BEST HOTEL.,, THE FOOD WAS  GREAT, THE ROOM WAS CLEAN AND HAS A FRESH SCENT. AND THE STAFF WAS CORTEOUS. 
 
 ",9.2,2022-07-27T12:44:00+07:00
526367762,"Everything was ok except that the toilet has no exhaust. 
 
 ",8.0,2022-07-27T10:27:00+07:00
526365344,"Accessible only down side was the hassle on security area
 
 ",9.2,2022-07-27T09:02:00+07:00
526358739,"Good Service, 
 
 ",8.0,2022-07-27T03:13:00+07:00
526332118,"Very nice view from the pool bar during sunset and from the twilight roof deck. Fitness gym is great. Japanese resto Ume serves authentic Japanese cuisine.  Amazing buffet breakfast. Great for staycation as you have all the activities within the hotel. 
 
 ",10.0,2022-07-26T09:17:00+07:00
526321458,"Didn’t expect that the free breakfast we will be getting was a buffet. Tried 2 hotels that had free breakfast but the buffet was offered separately. 

I find the pool area ivery small but having an iron and ironing board in our room was awesome. It’s something you don’t see everyday in a hotel. 

The staff was also very accommodating. I booked a room for my ex’s parents. They’re elderly and were given all the assistance they needed. 
 
 ",9.6,2022-07-25T10:58:00+07:00
526296332,"Customer service is top notch. 
 
 ",10.0,2022-07-25T09:04:00+07:00
526305574,"Their food is really great although its a bit pricey. Staffs are very thoughtful.
 
 ",10.0,2022-07-25T01:47:00+07:00
526285534,"Our favorite hotel since then. Bai Hotel never disappoints. We had a wonderful stay. Thank you!
 
 ",10.0,2022-07-25T01:46:00+07:00
526263640,"Very accomodating staff and clean
 
 ",10.0,2022-07-24T12:05:00+07:00
526224004,"Accessibility to all family needs! Amenities well
Maintained!
 
 ",8.8,2022-07-23T10:39:00+07:00
526212969,"Super breakfast buffet
 
 ",10.0,2022-07-22T11:20:00+07:00
526192196,"we were surprised that this hotel is a good hotel. facilities are ok and the location. best of all the rates are excellent since agoda has promos. Thanks
 
 ",10.0,2022-07-22T07:55:00+07:00
526192207,"This hotel meets my expectations. Buffet breakfast is very good esp the pastries.  Keep it up!
 
 ",10.0,2022-07-22T07:53:00+07:00
526162015,"The staff are super friendly. Rooms and facilities super clean. Really a nice place to stay.
 
 ",9.2,2022-07-21T09:15:00+07:00
526160018,"Hotel was very clean and staff were courteous and helpful.
 
 ",9.6,2022-07-21T07:44:00+07:00
526175417,"Staff don't know what to do. Que is very long for checking in and check out. I booked 4 bedroom and with 7months pregnant woman and can you imagine with a very long que. For the breakfast is to crowded. At 8:40 am some of the food is already gone. Avoid this hotel if you want to relax. 
 
 ",4.4,2022-07-21T04:07:00+07:00
526172628,"Location: central to everything. across the street from Parkview Mall.
Parking: available.
Staff: friendly and corteous, and servivce with a smile.
Amenities: complete! They have what you need in the room. You can also call reception/house-keeping if you need anything.
Food: great buffet. pool/bar at the top floor impressive. cafe at ground floor was awesome.
Wifi: super fast, like, SUPER FAST
 
 ",10.0,2022-07-21T03:42:00+07:00
526155495,"I book 4 rooms 2 nights. My Son arrive early at 2pm and me get later because my flight from manila so I arrive late around 10pm. They dont allowed my Son to check in early even i give them emails the day before we arrived. The next day they dont clean our room and 1 of our room delayed as of ,6pm. I got 8 months pregnant woman we go to priority labe but the attending personal refuse to check out, and we need to stand in very long que. This hotel is very crowded and we take breakfast around 8am and some of the food is already out. The check in is very slow waiting almost 1 hour. If you want to relax and enjoy tour holiday please avoid this hotel!.
 
 ",2.0,2022-07-21T03:32:00+07:00
526172353,"We were impressed with bai hotel. The customer service was impecable, with staff greeting you with all smiles. Amenities were complete. Great location, with safe hotel parking.  Parkview Mall was, with lots of food choices, was just across the street. The pool/bar area on the top floor was awesome. They even have a cafe on the ground floor with great food and drinks choices. Wifi was super fast. Will stay here again, no doubt!
 
 ",10.0,2022-07-21T03:30:00+07:00
526129128,"Everyone was very accomodating, we were on our honeymoon and they gave us a free upgrade to a premiere because they didn’t have a deluxe room which was already booked through Agoda, they also gave us a free dessert that says “happy honeymoon”. They are very accomodating and easy to communicate with. Did not have any difficulties with anything,  while checked in there. We had a very pleasant stay. The pool was also nice and cool and the bar had a great view at night. 
 
 ",8.0,2022-07-20T07:41:00+07:00
526094636,"Close to airport and many tourist spots. Spacious rooms, nice toilet and bath medjo madulas lang sa toilet, dapat lakihan yung rug. 

Overall
9/10 


 
 ",10.0,2022-07-19T08:23:00+07:00
526093305,"Highly recommended Bai Hotel, their staff is very accommodating, clean hotel and affordable room rate price. 
 
 ",8.4,2022-07-19T07:35:00+07:00
526105870,"Good fcilities etc but weay out of town for tourists, OKm for business. shower was very poor, temperature fluctuating wildly, quite dangerous really. I did not complain, just left.
 
 ",8.0,2022-07-19T02:47:00+07:00
526052289,"The breakfast buffet really amazed me to the core. I was surprised at the their wide selection of food. It was great and i could tell that this is my favorite hotel in Cebu when it comes to buffet. The room is also great with partial sea view. No bathtub but its ok. They have steakhouse, and they also have buffet lunch and dinner everyday which im sure are as great as the breakfast. I would def going to stay in this hotel again
 
 ",9.6,2022-07-18T06:28:00+07:00
526070290,"Completely robotic no sense of kindness, lack of people skills check in is absolute nightmare procedures implemented by staff are very difficult for an easy procedure! I would replace entire staff at front counter ! A very unpleasant experience
 
 ",3.6,2022-07-18T03:49:00+07:00
525975122,"Highly recommend this place. 
 
 ",10.0,2022-07-16T03:12:00+07:00
525971907,"Good stay, good staff. Miscommunication and a bit of disorganization on staff with check-in and check-out. I was charged for services on a previous stay when checking in. There really was no way to verify or fight it, since I needed a room. They also agreed to a date change, they didn't honor this also when I checked out.
 
 ",9.6,2022-07-15T09:40:00+07:00
525971828,"Firstly, the stay was awesome. The room was nice. It's conveniently near shopping and malls. The staff was good, but some issues on check-in were somewhat resolved, not really. I had to change my reservation last minute, and the staff *agreed but stated I had to have the booking agency switch it. I contacted *Agoda, and they said they would fix it, but their systems were down. Let the hotel staff know, so I could change the dates of my reservation, me, only need dates and not money back...Well, I checked out, and according to Agoda, they then *denied it. when I returned a week later, they then charged me for food at check-in on my last stay I had no choice but to pay for, it because they stated they didn't bill for it....What could I do, had to check-in
 
 ",9.2,2022-07-15T09:28:00+07:00
525948381,"Nice accommodation, friendly facilities, nice room comfy bed and pillow, city view, I like their infinity pool, the food is soooo good, maka busog, thank you agoda, thank you so much Bai Hotel. Next time ulit. ♥️ Highly recommended, 
 
 ",10.0,2022-07-15T07:17:00+07:00
525965254,"Outstanding service 
 
 ",10.0,2022-07-15T04:38:00+07:00
525961335,"I definitely enjoyed my stay in Bai Hotel... Definitely one of the best hotels in Cebu... Their food in Ume kitchen and Cafe Bai is so delicious. I also enjoyed the chill atmosphere and gorgeous city night view of twilight roofdeck bar.... Will definitely go back with my family! 
 
 ",9.6,2022-07-15T03:40:00+07:00
525819916,"Good location especially to have children studying near the hotel. It is near shopping centers which make your stay convenient to shop. I highly recommend their breakfast buffet with lots of foods to choose from and their ""no left over"" policy is admirable... keep it up!
 
 ",10.0,2022-07-13T04:42:00+07:00
524549747,"Very good Hotel, we felt very welcome. The Rooms are modern and nice, could just be a little bit bigger, espacially if you are traveling with your partner and if you have more than one suitcase. Also a power socket at the bed nightstand would be nice to charge your phone.

I was really impressed by the quality and amount of choice they give you at the breakfast buffet. this is really amazing and very delicious. Absolute recommendation for that.

Also the Marble&Grain steakhouse in the hotel is fantastic!
 
 ",10.0,2022-07-12T11:42:00+07:00
524465296,"Poor location,
Unclean,
They haven’t learned from the feedback given as far as 4 years back. 
The staff are lovely though, they are a waste in such a horrid hotel. 
Save your money and time 
 
 ",4.0,2022-07-12T09:24:00+07:00
524408872,"Staff are the best! Helpful and friendly!
 
 ",9.6,2022-07-12T07:45:00+07:00
524304176,"Our stay was just for 1 night only, nevertheless it was a nice place to stay...The staff were all courteous
 
 ",10.0,2022-07-12T03:34:00+07:00
524061536,"Good people 
 
 ",10.0,2022-07-11T05:53:00+07:00
523525438,"Nice staff and location.
But also need a nice neighborhood 
 
 ",8.4,2022-07-10T09:43:00+07:00
523439018,"Highly recommemded . Lots of foods to choose from. Great staff. Very good facilities.
 
 ",10.0,2022-07-09T02:24:00+07:00
521625072,"Cozy place to stay, your kids would definitely enjoy the swimming pool. Friendly staff and neat space.
 
 ",10.0,2022-07-07T11:41:00+07:00
520301276,"We book and stay again
 
 ",10.0,2022-07-07T09:26:00+07:00
521831985,"We enjoyed staying in Bai Hotel. We will definitely come back and recommend it to friends and relatives. I just wish the pool could be bigger. Thank you.
 
 ",10.0,2022-07-07T03:49:00+07:00
521695082,"Very quiet location half way between airport and downtown.  Great staff, really good wi fi and really amazing buffet breakfast !!
 
 ",7.6,2022-07-07T01:17:00+07:00
520846163,"I recommend the to all travelers who like's shops, sm and parkmall is near. Restaurants around the The area is accessible. The rooms are clean and hot water is available in the shower.
 
 ",9.6,2022-07-06T07:49:00+07:00
521135375,"I paid 200$ deposit for a room where the wallpaper was detaching from the wall. Glad that I got back the full deposit. I just really wonder why the cleaning stuff isn’t reporting or seeing this and why I don’t get another room or a fix for that?
 
 ",6.8,2022-07-06T07:09:00+07:00
520550892,"great hotel, the bai cafe buffet is the best i have ever been to. made us feel very special
 
 ",9.6,2022-07-05T10:29:00+07:00
520449552,"Very accomodating staff, food is great and toom is clean
 
 ",8.0,2022-07-04T12:43:00+07:00
520486666,"This is now my go-to place to stay in Cebu City. The hotel is super elegant, staffs are all friendly and welcoming, breakfast buffet is the best ☺️
 
 ",10.0,2022-07-04T08:52:00+07:00
520415724,"Very wide spread on breakfast buffet 😋 
 
 ",10.0,2022-07-03T03:22:00+07:00
520415275,"i love everything about this hotel! this is going to be my new favorite when in Cebu City :)
 
 ",10.0,2022-07-03T02:52:00+07:00
520388011,"Exceptional customer service!!!
 
 ",10.0,2022-07-02T06:58:00+07:00
520328316,"Nice hotel and class
 
 ",10.0,2022-06-30T02:12:00+07:00
520303854," I went to the front desk  to get  information about travel about not to taking Covid test I told them I’m traveling to USA 
I told the manager 
usa pass new law we do need test for COVID when I travel back 
If hotel can find  out from Qatar airways crew if  I need or they not asking any more 
If it’s true so the front desk told  no it’s not true so ask her to bring me a manager  to confirm that when I go back to USA I don’t need a Covid test can you please find out the crew arrive here  when they come if the manager can ask  if Covid test needed or not she say it’s it true I have to take COVID test no matter what 
I told her it’s new guide line for USA traveler 
  she went in her office to double check 
came back   said no you still have to take a Covid test so they made me to go take a Covid test paid extra money for nothing and when I came to airport and I ask if they need to see Covid test going back to USA they say no more needed for USA traveler 
 sad part is she did not do her job I explain to her but she still refused to listen to me and told me whatever she want to tell me 
I love this hotel it’s very comfortable to stay there but had bad experience at the end of my stay 
 
 ",8.4,2022-06-29T08:22:00+07:00
520298019,"Great hotel and fantastic staff only negative was the wi fi was non existent in the room most times but we will still come back as the staff really make the place like home
 
 ",8.4,2022-06-29T02:33:00+07:00
520297993,"We order for a big size bed for our room but they said there are no availability and when I check it online they have rooms with large bed available. It's not really accurate. Room is good but the smells of moulds is kinda Strong..
 
 ",4.8,2022-06-29T02:31:00+07:00
520269251,"The staff of Bai Hotel gives excellent service! They are well trained, friendly and attentive  to your needs! 
 
 ",7.6,2022-06-28T09:35:00+07:00
520233894,"We love Bai Hotel. We will come back here on our next vacation ♥️
 
 ",10.0,2022-06-27T10:05:00+07:00
520231163,"No welcome drink?  Pity!

They also need a live band instead of a DJ on the roof deck bar.  A fine experience overall.
 
 ",6.4,2022-06-27T08:42:00+07:00
520192745,"Very affordable place ....Its all in one ... 
 
 ",10.0,2022-06-26T09:09:00+07:00
520160723,"Brilliant hotel, staff are fantastic, breakfast buffet is the best I've ever had. Location perfect for touring the area. Close to the Parkmall and other shopping areas. Been there 4 times and will return.
 
 ",10.0,2022-06-25T10:25:00+07:00
520159873,"Rude, unprofessional and unreasonable Hotel Concierge. 
 
 ",2.0,2022-06-25T09:58:00+07:00
520152402,"Hotel facilities are very good but the Hotel
Staff are best which make your stay in the hotel excellent. Highly recommended for leisure, business and family stay
 
 ",10.0,2022-06-25T02:12:00+07:00
520132561,"The only problem with the hotel is the poor internet connection. 
 
 ",9.6,2022-06-24T01:15:00+07:00
519613324,"It's good to stay here.
Food is good. 
price is very reasonable

 
 ",8.8,2022-06-22T11:20:00+07:00
519848451,"I highly recommend this hotel in Cebu. The staffs were all very helpful wearing their beautiful smiles. The room was amazing!! The bed was so heavenly comfy.  God bless Bai Hotel Team! 
 
 ",10.0,2022-06-22T04:52:00+07:00
519586570,"Breakfast has huge selection. Staff service is also beyond expectations. 
 
 ",9.6,2022-06-21T04:31:00+07:00
519544903,"The best HOTEL in Cebu
 
 ",10.0,2022-06-20T11:16:00+07:00
519548740,"There are better hotels in Cebu
 
 ",6.4,2022-06-20T01:45:00+07:00
519548418,"Pros: great value for money
            Nice hotel with complete amenities
Cons: location ; difficult to hail a taxi. 
              Either you book a grab taxi  or you must have your own transpo. You can get one if there'a an incoming guest riding a taxi. 
Overall ; nice hotel
 
 ",8.8,2022-06-20T01:36:00+07:00
519547689,"This was my second time and I did not regret booking here again except for minor hiccups - Wi-Fi in the room was spotty, water condensation from the ref that leaked on the floor was a nuisance. Buffet breakfast offers an excellent spread and staff are eager to please, always willing to assist.
 
 ",8.8,2022-06-20T01:08:00+07:00
519469251,"Value for Money with exceptional staff, good food and all.
 
 ",10.0,2022-06-18T08:12:00+07:00
519478175,"This maybe the best hotel I've ever experience among the other in Cebu. It was rated as 3-star hotel but yet which I think suppose to be 5 or at least 4 star.

Staffs - polite and accommodating
Room - clean, spacious with some amenities
Facilities - great! (love the pool bar! Must try)
Food - 9/10. Though the food is actually great  (AM,Lunch, Dinner) from Asian to Western cuisines but still leaving 1 as room for more improvement and perhaps other cuisines to try.

Overall I could still give them 5 star rating and would love to visit them again.
 
 ",10.0,2022-06-18T02:41:00+07:00
519477790,"Upon entering the room, there was a faint moldy smell.
 
 ",9.2,2022-06-18T02:03:00+07:00
519464086,"Nice, comfy hotel to stay in. Facilities are great, & the staff are nice.
 
 ",10.0,2022-06-18T01:20:00+07:00
519448944,"I stay here the night before my flight .. it 10 to 15mins away to the airport .. the rooftop restaurant  they have is beautiful the food is good . The mango shake i like and the ambiance in nice.. the hotel are clean . But the room is little bit smaller compared  to others  but overall stayed it was nice ohh i almost forgot its close to the shopping mall and restaurant  walking distance only
 
 ",9.6,2022-06-17T12:19:00+07:00
519463270,"our stay was superb! Minus the staff that was assigned to check our things raised her voice to me but overall it was the best simce my request was followed and we even extended for late checkout since it was very relaxing the room smells good, the bed is nice and the city view was awesome
 
 ",9.2,2022-06-17T11:42:00+07:00
519451969,"Good experience 
 
 ",9.2,2022-06-17T02:44:00+07:00
519087286,"Good location stress free friendly staff 
 
 ",10.0,2022-06-16T10:17:00+07:00
519004558,"Unbelievable  . All restaurants  there outstanding  food . Room service  Unbelievable  . Very happy customer  . Room is Unbelievable  clean very comfortable beds . Have Np complaints at all .. 
 
 ",10.0,2022-06-16T07:36:00+07:00
518068941,"5* everything! Especially the breakfast buffet (I recommend to book rooms with the breakfast buffet included). I’ll be back Bai! 
 
 ",10.0,2022-06-13T11:46:00+07:00
518068827,"Everything was terrific  except one thing for me… the bed. It was too firm, very hard.. also, the pillows were huge..I like a smaller pillow. 
 
 ",8.8,2022-06-13T11:31:00+07:00
518031486,"I find their food quite good and the hotel is not that much impressive. Food prices are quite expensive but id say the taste esp their lunch buffet is good
 
 ",9.6,2022-06-12T11:38:00+07:00
518026467,"A great hotel and the staff were most polite and helpful. Highly recommend.
 
 ",8.8,2022-06-12T09:22:00+07:00
518049337,"the staff at the Hotel were brilliant, they couldnt do enough to accommodate you, the breakfast was a buffet type breakfast with different meals from all over the world and no restrictions on what you had, i didnt try the restaurant in the evening but did try the meals with room service which i found to be very well priced and very tasty.  The hotel as a pool on the 22nd  floor which was very nice and again the staff throughout the hotel were fantastic. The location for me was good it was near the centre of the city and also not fare from the airport and the beeches of Lapu Lapu.  The room was very comfortable and house keeping cleaned and change bed sheets and towels every day .  I will be going back to the Bai Hotel and would recommend it the anyone else .  Thank you to all the staff there for making my stay very enjoyable xx 
 
 ",10.0,2022-06-12T08:22:00+07:00
518023668,"Nice and clean 
 
 ",8.8,2022-06-12T08:06:00+07:00
517882436,"our room is spacious( w King bed) ocean view. the room is clean especially the bed sheets! staff are helpful.  the roof deck bar and restaurant has 360 degrees view of the city!  upscale hotel. Love it! 
 
 ",9.2,2022-06-11T06:49:00+07:00
517664088,"my 9 year old daughter really enjoyed her stay. 
 
 ",10.0,2022-06-11T03:04:00+07:00
517628220,"breakfast,lunch and dinner wide range of buffet of food.
 
 ",9.6,2022-06-11T01:02:00+07:00
517371657,"Friendly and accommodating staff. Clean room and quiet halls despite having many guests. Breakfast buffet has a lot of choices.
 
 ",10.0,2022-06-10T11:53:00+07:00
517350056,"It was a great stay
 
 ",10.0,2022-06-10T11:21:00+07:00
517213407,"Bai hotel is an experience you’ll never regret! Rooms are clean and spacious, amenities are world class, Food is superb, staff are courteous and always greets you with a smile, their dedication to your safety is commendable. By far it is one of the best hotels I’ve stayed in.
 
 ",10.0,2022-06-10T06:28:00+07:00
517096201,"Great hotel good services and food to choose from. Close to airport and shopping.. Room was clean and bed was cozy.. 
 
 ",9.2,2022-06-09T11:47:00+07:00
516435197,"Should give complimentary bottled water daily.Staff said ,will charge me 50 pesos per bottle.Love the coldness of the room
 
 ",9.6,2022-06-08T05:06:00+07:00
515715644,"It’s really a nice hotel but a little expensive for the room that you get. It’s a good thing that the staff are superb, also the breakfast choices are extensive. The pool has a nice view. Will come back here again but on special occasions only though. 
 
 ",9.2,2022-06-07T11:50:00+07:00
514958031,"As what I expected, the stay was superb. It’s my second stay and it’s with my whole family now! I wanted them to experience what i experienced and to tell you honestly, after pandemic and odette, good job Bai!
 
 ",10.0,2022-06-06T08:00:00+07:00
514952809,"NEAR AIRPORT 
 
 ",10.0,2022-06-06T07:42:00+07:00
514434444,"good two night break nice rooms clean good breakfast we will return to Bai Hotel in the future
 
 ",8.4,2022-06-05T08:15:00+07:00
514594831,"Location is really convenient! Breakfast was great! 
 
 ",10.0,2022-06-05T04:31:00+07:00
513994553,"Very nice rooms but I think they are understaff.
 
 ",9.2,2022-06-04T11:22:00+07:00
513919999,"very clean ...staff are very accomodating
 
 ",10.0,2022-06-04T08:10:00+07:00
514083244,"Bai hotel has great food, very clean room and sheets and close to the center of Cebu. Very accessible to the airport. 
 
 ",9.2,2022-06-04T03:47:00+07:00
514039382,"Luv this hotel ❤️
Stayed for 5 days n shall be back my next trip. 
Hotel strictly follow Govt protocol of mask n even sanitize my entry into taxis ..very impressed . Excellent Service staff n good spread of morning breakfast too . Thank you “ BAI” 
 
 ",10.0,2022-06-04T01:43:00+07:00
513759307,"Fabulous modern hotel with all the facilities a traveller needs. Big shout out to all the dining room staff, they really are the best. Good clean, comfortable tidy modern bedrooms. Take the breakfast option and the world is on your plate.
 
 ",9.6,2022-06-03T11:16:00+07:00
512837991,"I love thus hotel since it was safe, clean and the staff were amazing.
 
 ",10.0,2022-06-02T03:43:00+07:00
513017850,"great place for family. superb food ad staffs are very accommodating 
 
 ",9.6,2022-06-02T02:11:00+07:00
512579146,"Clean room, friendly staff, delicious breakfast, worth the price
 
 ",10.0,2022-06-01T01:00:00+07:00
512517572,"With out a doubt, the outstanding thing about this place is the food and staff, we never left the hotel in the  two nights we  stayed! The staff were great!, We hung around
The pool and bar area upstairs and it was great as well.  We will be back!
 
 ",10.0,2022-05-31T03:12:00+07:00
512397300,"Stayed here for several times and as usual, they never fail to meet my expectation.
 
 ",8.8,2022-05-31T02:14:00+07:00
512166120,"The staff were extremely friendly and helpful.  Couldn't ask for a better place to stay while I was in Cebu for 2 weeks.  Thank to all the staff.
 
 ",10.0,2022-05-30T12:17:00+07:00
512190723,"The staff is very accommodating and the place is really nice:) 
 
 ",10.0,2022-05-30T01:38:00+07:00
